,name,brand,style,colorway,release_date,retail,link,image,type,skuid,ask,size,api,volume,return_1month,return_6month,return_12month,model,color,collab,OG,classic,limited_release,GS,model_encode,profit_1month,profit_6month,profit_12month
490,"Nike Air More Uptempo Supreme ""Suptempo"" Red",Nike,902290-600,Varsity Red/White,4/27/2017,190,https://stockx.com/nike-air-more-uptempo-supreme-red,"https://stockx.imgix.net/Nike-Air-More-Uptempo-Supreme-Red-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1559249810",Basketball,58a26caf-8ee2-4a1b-94a4-cd024eaa2958,1148,8.5,https://stockx.com/api/products/58a26caf-8ee2-4a1b-94a4-cd024eaa2958/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,162,1.894736842,1.3625,1.125,Nike Other,,1,,0,1,0,17,1,1,1
491,"Nike Air More Uptempo Supreme ""Suptempo"" Red",Nike,902290-600,Varsity Red/White,4/27/2017,190,https://stockx.com/nike-air-more-uptempo-supreme-red,"https://stockx.imgix.net/Nike-Air-More-Uptempo-Supreme-Red-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1559249810",Basketball,30557b3d-8b4a-4390-b2f0-123aea29c445,1400,9,https://stockx.com/api/products/30557b3d-8b4a-4390-b2f0-123aea29c445/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,213,1.584210526,0.456363636,0.636363636,Nike Other,,1,,0,1,0,17,1,1,1
492,"Nike Air More Uptempo Supreme ""Suptempo"" Red",Nike,902290-600,Varsity Red/White,4/27/2017,190,https://stockx.com/nike-air-more-uptempo-supreme-red,"https://stockx.imgix.net/Nike-Air-More-Uptempo-Supreme-Red-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1559249810",Basketball,3478fbcf-ac51-4c02-a96f-d7840ad86170,1356,9.5,https://stockx.com/api/products/3478fbcf-ac51-4c02-a96f-d7840ad86170/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,209,1.894736842,0.846153846,1,Nike Other,,1,,0,1,0,17,1,1,1
493,"Nike Air More Uptempo Supreme ""Suptempo"" Red",Nike,902290-600,Varsity Red/White,4/27/2017,190,https://stockx.com/nike-air-more-uptempo-supreme-red,"https://stockx.imgix.net/Nike-Air-More-Uptempo-Supreme-Red-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1559249810",Basketball,0da32fae-b16b-46e8-b66e-ce0a74520275,1339,10,https://stockx.com/api/products/0da32fae-b16b-46e8-b66e-ce0a74520275/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,208,1.215789474,1.649550706,0.61745828,Nike Other,,1,,0,1,0,17,1,1,1
494,"Nike Air More Uptempo Supreme ""Suptempo"" Red",Nike,902290-600,Varsity Red/White,4/27/2017,190,https://stockx.com/nike-air-more-uptempo-supreme-red,"https://stockx.imgix.net/Nike-Air-More-Uptempo-Supreme-Red-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1559249810",Basketball,66a4de20-8908-45ac-a41f-7ec0456a5117,1000,10.5,https://stockx.com/api/products/66a4de20-8908-45ac-a41f-7ec0456a5117/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,198,1.478947368,0.709129512,0.411889597,Nike Other,,1,,0,1,0,17,1,1,1
495,"Nike Air More Uptempo Supreme ""Suptempo"" Red",Nike,902290-600,Varsity Red/White,4/27/2017,190,https://stockx.com/nike-air-more-uptempo-supreme-red,"https://stockx.imgix.net/Nike-Air-More-Uptempo-Supreme-Red-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1559249810",Basketball,5542b1d1-03d4-4224-9c2e-4099d7a71529,1000,11,https://stockx.com/api/products/5542b1d1-03d4-4224-9c2e-4099d7a71529/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,186,0.973684211,0.637347767,0.738836265,Nike Other,,1,,0,1,0,17,1,1,1
496,"Nike Air More Uptempo Supreme ""Suptempo"" Red",Nike,902290-600,Varsity Red/White,4/27/2017,190,https://stockx.com/nike-air-more-uptempo-supreme-red,"https://stockx.imgix.net/Nike-Air-More-Uptempo-Supreme-Red-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1559249810",Basketball,f1c34d7e-e2df-4a22-ac7d-11a10ea322a8,975,11.5,https://stockx.com/api/products/f1c34d7e-e2df-4a22-ac7d-11a10ea322a8/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,91,0.884210526,1.948571429,0.857142857,Nike Other,,1,,0,1,0,17,1,1,1
497,"Nike Air More Uptempo Supreme ""Suptempo"" Red",Nike,902290-600,Varsity Red/White,4/27/2017,190,https://stockx.com/nike-air-more-uptempo-supreme-red,"https://stockx.imgix.net/Nike-Air-More-Uptempo-Supreme-Red-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1559249810",Basketball,d0ff3bc8-3c66-457f-aab4-0219d21d2719,995,12,https://stockx.com/api/products/d0ff3bc8-3c66-457f-aab4-0219d21d2719/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,193,0.973684211,1.078478002,0.662306778,Nike Other,,1,,0,1,0,17,1,1,1
498,"Nike Air More Uptempo Supreme ""Suptempo"" Red",Nike,902290-600,Varsity Red/White,4/27/2017,190,https://stockx.com/nike-air-more-uptempo-supreme-red,"https://stockx.imgix.net/Nike-Air-More-Uptempo-Supreme-Red-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1559249810",Basketball,5c9831a9-12bc-447a-9900-2278f0feb48f,964,13,https://stockx.com/api/products/5c9831a9-12bc-447a-9900-2278f0feb48f/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,97,1.263157895,1.176315789,0.707894737,Nike Other,,1,,0,1,0,17,1,1,1
499,adidas Yeezy Boost 350 V2 Cream/Triple White,adidas,CP9366,Cream White/Cream White,4/29/2017,220,https://stockx.com/adidas-yeezy-boost-350-v2-cream-white,"https://stockx.imgix.net/Adidas-Yeezy-Boost-350-V2-Cream-White-1-1.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1539789713",Yeezy,50703f68-eeef-4379-b91e-1cc39ba5a377,490,4,https://stockx.com/api/products/50703f68-eeef-4379-b91e-1cc39ba5a377/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,1763,2.204545455,-0.038196619,-0.09830933,Yeezy 350 V2,,0,,1,1,0,19,1,0,0
500,adidas Yeezy Boost 350 V2 Cream/Triple White,adidas,CP9366,Cream White/Cream White,4/29/2017,220,https://stockx.com/adidas-yeezy-boost-350-v2-cream-white,"https://stockx.imgix.net/Adidas-Yeezy-Boost-350-V2-Cream-White-1-1.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1539789713",Yeezy,78169ac8-81c1-4075-bf7a-79851a096ea4,534,4.5,https://stockx.com/api/products/78169ac8-81c1-4075-bf7a-79851a096ea4/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,1272,2.636363636,0.344545455,-0.109090909,Yeezy 350 V2,,0,,1,1,0,19,1,1,0
501,adidas Yeezy Boost 350 V2 Cream/Triple White,adidas,CP9366,Cream White/Cream White,4/29/2017,220,https://stockx.com/adidas-yeezy-boost-350-v2-cream-white,"https://stockx.imgix.net/Adidas-Yeezy-Boost-350-V2-Cream-White-1-1.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1539789713",Yeezy,c24b7b08-9e09-49d4-94e5-e9d864eaa6b1,490,5,https://stockx.com/api/products/c24b7b08-9e09-49d4-94e5-e9d864eaa6b1/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,2993,1.681818182,-0.258598726,-0.286624204,Yeezy 350 V2,,0,,1,1,0,19,1,0,0
502,adidas Yeezy Boost 350 V2 Cream/Triple White,adidas,CP9366,Cream White/Cream White,4/29/2017,220,https://stockx.com/adidas-yeezy-boost-350-v2-cream-white,"https://stockx.imgix.net/Adidas-Yeezy-Boost-350-V2-Cream-White-1-1.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1539789713",Yeezy,45ca706f-7aa8-4fb9-a062-9367bba6c18a,680,5.5,https://stockx.com/api/products/45ca706f-7aa8-4fb9-a062-9367bba6c18a/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,2150,1.954545455,0.009615385,-0.074175824,Yeezy 350 V2,,0,,1,1,0,19,1,0,0
503,adidas Yeezy Boost 350 V2 Cream/Triple White,adidas,CP9366,Cream White/Cream White,4/29/2017,220,https://stockx.com/adidas-yeezy-boost-350-v2-cream-white,"https://stockx.imgix.net/Adidas-Yeezy-Boost-350-V2-Cream-White-1-1.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1539789713",Yeezy,40154729-d557-4d17-b8b3-4f229686f8f0,665,6,https://stockx.com/api/products/40154729-d557-4d17-b8b3-4f229686f8f0/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,3727,2.581818182,-0.158494567,-0.238006891,Yeezy 350 V2,,0,,1,1,0,19,1,0,0
504,adidas Yeezy Boost 350 V2 Cream/Triple White,adidas,CP9366,Cream White/Cream White,4/29/2017,220,https://stockx.com/adidas-yeezy-boost-350-v2-cream-white,"https://stockx.imgix.net/Adidas-Yeezy-Boost-350-V2-Cream-White-1-1.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1539789713",Yeezy,28cdccf1-6522-4680-b252-0d99413fabc6,660,6.5,https://stockx.com/api/products/28cdccf1-6522-4680-b252-0d99413fabc6/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,2327,2.313636364,-0.100686499,-0.231121281,Yeezy 350 V2,,0,,1,1,0,19,1,0,0
505,adidas Yeezy Boost 350 V2 Cream/Triple White,adidas,CP9366,Cream White/Cream White,4/29/2017,220,https://stockx.com/adidas-yeezy-boost-350-v2-cream-white,"https://stockx.imgix.net/Adidas-Yeezy-Boost-350-V2-Cream-White-1-1.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1539789713",Yeezy,d37c2764-25a0-473c-b614-b4d7ab21a317,500,7,https://stockx.com/api/products/d37c2764-25a0-473c-b614-b4d7ab21a317/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,4190,2.046363636,-0.211610694,-0.211224039,Yeezy 350 V2,,0,,1,1,0,19,1,0,0
506,adidas Yeezy Boost 350 V2 Cream/Triple White,adidas,CP9366,Cream White/Cream White,4/29/2017,220,https://stockx.com/adidas-yeezy-boost-350-v2-cream-white,"https://stockx.imgix.net/Adidas-Yeezy-Boost-350-V2-Cream-White-1-1.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1539789713",Yeezy,046f87f3-6683-413d-b8a9-a4e8e76e69a7,405,7.5,https://stockx.com/api/products/046f87f3-6683-413d-b8a9-a4e8e76e69a7/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,3700,1.453030303,-0.037988827,-0.165363128,Yeezy 350 V2,,0,,1,1,0,19,1,0,0
507,adidas Yeezy Boost 350 V2 Cream/Triple White,adidas,CP9366,Cream White/Cream White,4/29/2017,220,https://stockx.com/adidas-yeezy-boost-350-v2-cream-white,"https://stockx.imgix.net/Adidas-Yeezy-Boost-350-V2-Cream-White-1-1.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1539789713",Yeezy,e53a541e-7396-4ffb-afd8-f0e292be7e09,350,8,https://stockx.com/api/products/e53a541e-7396-4ffb-afd8-f0e292be7e09/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,5774,1.159090909,-0.154751131,-0.244343891,Yeezy 350 V2,,0,,1,1,0,19,1,0,0
508,adidas Yeezy Boost 350 V2 Cream/Triple White,adidas,CP9366,Cream White/Cream White,4/29/2017,220,https://stockx.com/adidas-yeezy-boost-350-v2-cream-white,"https://stockx.imgix.net/Adidas-Yeezy-Boost-350-V2-Cream-White-1-1.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1539789713",Yeezy,866c4a3c-a07a-4814-b557-f6ec6917e19e,359,8.5,https://stockx.com/api/products/866c4a3c-a07a-4814-b557-f6ec6917e19e/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,5446,1.394055944,-0.139803582,-0.260543039,Yeezy 350 V2,,0,,1,1,0,19,1,0,0
509,adidas Yeezy Boost 350 V2 Cream/Triple White,adidas,CP9366,Cream White/Cream White,4/29/2017,220,https://stockx.com/adidas-yeezy-boost-350-v2-cream-white,"https://stockx.imgix.net/Adidas-Yeezy-Boost-350-V2-Cream-White-1-1.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1539789713",Yeezy,85367bf7-70e3-4e01-8ead-9027e314aa64,319,9,https://stockx.com/api/products/85367bf7-70e3-4e01-8ead-9027e314aa64/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,8451,1.165454545,-0.134060295,-0.211994869,Yeezy 350 V2,,0,,1,1,0,19,1,0,0
510,adidas Yeezy Boost 350 V2 Cream/Triple White,adidas,CP9366,Cream White/Cream White,4/29/2017,220,https://stockx.com/adidas-yeezy-boost-350-v2-cream-white,"https://stockx.imgix.net/Adidas-Yeezy-Boost-350-V2-Cream-White-1-1.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1539789713",Yeezy,9322fdf5-dc88-4d3d-8593-49ab04c5743d,324,9.5,https://stockx.com/api/products/9322fdf5-dc88-4d3d-8593-49ab04c5743d/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,8376,1.212121212,-0.127318718,-0.225969646,Yeezy 350 V2,,0,,1,1,0,19,1,0,0
511,adidas Yeezy Boost 350 V2 Cream/Triple White,adidas,CP9366,Cream White/Cream White,4/29/2017,220,https://stockx.com/adidas-yeezy-boost-350-v2-cream-white,"https://stockx.imgix.net/Adidas-Yeezy-Boost-350-V2-Cream-White-1-1.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1539789713",Yeezy,33d23c81-675d-4260-b253-2151e3f6fa5b,289,10,https://stockx.com/api/products/33d23c81-675d-4260-b253-2151e3f6fa5b/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,9756,1.175324675,0.03430443,-0.137390105,Yeezy 350 V2,,0,,1,1,0,19,1,0,0
512,adidas Yeezy Boost 350 V2 Cream/Triple White,adidas,CP9366,Cream White/Cream White,4/29/2017,220,https://stockx.com/adidas-yeezy-boost-350-v2-cream-white,"https://stockx.imgix.net/Adidas-Yeezy-Boost-350-V2-Cream-White-1-1.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1539789713",Yeezy,a9733a12-ae76-4508-93c1-6a61a1f42082,293,10.5,https://stockx.com/api/products/a9733a12-ae76-4508-93c1-6a61a1f42082/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,8737,1.36969697,-0.034737695,-0.234960502,Yeezy 350 V2,,0,,1,1,0,19,1,0,0
513,adidas Yeezy Boost 350 V2 Cream/Triple White,adidas,CP9366,Cream White/Cream White,4/29/2017,220,https://stockx.com/adidas-yeezy-boost-350-v2-cream-white,"https://stockx.imgix.net/Adidas-Yeezy-Boost-350-V2-Cream-White-1-1.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1539789713",Yeezy,a518d6c6-b764-4e88-b05f-a3cf55576fd4,362,11,https://stockx.com/api/products/a518d6c6-b764-4e88-b05f-a3cf55576fd4/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,7997,1.187662338,-0.021125288,-0.207487973,Yeezy 350 V2,,0,,1,1,0,19,1,0,0
514,adidas Yeezy Boost 350 V2 Cream/Triple White,adidas,CP9366,Cream White/Cream White,4/29/2017,220,https://stockx.com/adidas-yeezy-boost-350-v2-cream-white,"https://stockx.imgix.net/Adidas-Yeezy-Boost-350-V2-Cream-White-1-1.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1539789713",Yeezy,f2f149d3-5b71-433c-89f8-5b654b20bc55,360,11.5,https://stockx.com/api/products/f2f149d3-5b71-433c-89f8-5b654b20bc55/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,4610,1.193181818,-0.094560204,-0.26515031,Yeezy 350 V2,,0,,1,1,0,19,1,0,0
515,adidas Yeezy Boost 350 V2 Cream/Triple White,adidas,CP9366,Cream White/Cream White,4/29/2017,220,https://stockx.com/adidas-yeezy-boost-350-v2-cream-white,"https://stockx.imgix.net/Adidas-Yeezy-Boost-350-V2-Cream-White-1-1.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1539789713",Yeezy,4b439e09-9534-4bde-911a-ef635ce4541f,302,12,https://stockx.com/api/products/4b439e09-9534-4bde-911a-ef635ce4541f/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,6503,1.830681818,0.069082673,-0.284258211,Yeezy 350 V2,,0,,1,1,0,19,1,0,0
516,adidas Yeezy Boost 350 V2 Cream/Triple White,adidas,CP9366,Cream White/Cream White,4/29/2017,220,https://stockx.com/adidas-yeezy-boost-350-v2-cream-white,"https://stockx.imgix.net/Adidas-Yeezy-Boost-350-V2-Cream-White-1-1.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1539789713",Yeezy,b60b6291-80a1-4550-9036-e72c72bb0195,475,12.5,https://stockx.com/api/products/b60b6291-80a1-4550-9036-e72c72bb0195/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,467,2.409090909,,,Yeezy 350 V2,,0,,1,1,0,19,1,,
